冬天530感觉怠速排气筒突突突响，动力有所减弱，正常吗？冬天530感觉怠速排气筒突突突响，动力有所减弱，正常吗？,Engine
M4.有没有人出现有车门异响阿目前2000多公里M4.右车门大概在锁门的那一小颗东西的地方开起来跟塑料在里面震的感觉一样,Door
倍耐力与米其林准备把p7防爆胎换了。在纠结换pss或ps4还是p0大神给个建议吧。现在p7轮胎胎噪有大，下雨天贼滑,Tire
20寸的轮毂，容易爆胎不到一个月就爆掉一条，大家有啥好办法防爆。现在只能过沟过坎的小心点了，但心累,Tire
15款535li冷车启动熄火车开了六万五千公里左右，浙江地区天气不怎么冷，这几天冷车启动转速到两千转就突然下降发动机抖动就熄火，需要启动两三次，或启动时带一下油门提高转速就可以了，热车不会出现这种情况，这是什么原因呢？大家有遇到过吗？是怎么解决的？,Engine
车子未启动，开车门和关车门，坐在车里明显听到有机械式咔一声我的车是19款530领先M，车子未启动，开车门和关车门，坐在车里明显听到有机械式咔一声，总感觉是车门出发声音或者又感觉是中控台（发动机舱）发出的声音，请问这是什么情况？因为是新车，我觉得不可能会出现质量问题……如果是通病的话，那么大家都一样有这问题……谢谢??,Door
有鼓包的5系么？27000公里，18年5月的车，今天发现鼓包有鼓包的5系么？27000公里，18年5月的车，今天发现鼓包，还能开吗？前轮，能不能换后轮用？还是必须换？求大神意见？,Tire
求大神们赐教，2019款宝马X1的异响问题求大神们赐教，2019款宝马X1的异响问题2019款宝马X1，提车一个多月，目前行驶里程600，怠速时轻带刹车偶尔会有嗝喯喯、嗝喯喯的响声，需要去4S点检测一下吗？能感觉是刹车的声音，请问这个响动有没有问题，感谢[本帖最后由顾千萱于2019-1-618:35编辑],Brake
3系走烂路车门玻璃咯吱咯吱响一年半的车，现在稍微走点烂路车门跟玻璃就咯吱咯吱响，车友们有遇到过类似情况吗？本来胎噪就很大了，加上这异响，那酸爽。顺求广州这边3系组织，最好花都,Tire
刹车卡石子经常出现吗？这车有点毒啊门异响还没解决又发现两次行驶中突然就听见咝咝咝的声音感觉是石子卡在刹车里面了开高速全程响让人抓狂开了几十公里后下了高速路况不好抖了几下发现咝咝咝的响声没了……心累,Door
宝马X2胎噪声音的事宝马X2胎噪声音的事宝马X22.0t尊享白色。问大家的胎噪声音大吗？感觉好大。以前是一辆别克君威。X2提了车之后感觉动力还是很不错，只是胎噪感觉太大了。大家的车胎怎么样？,Tire
吐槽一下哈哈~---发动机声音大（好像BMW的声音普遍都大），方向盘偏重，说好的BMW操控呢？,Engine
车子需要重新编程升级，4s说没办法进入升级程序因为发动机灯亮了，去4s店检查说是什么油品不好，需要升级系统程序，但是后来告诉我没办法升级，问我是不是自己动过。我就说我以前自己装胎压的时候刷过机，4s店就说让我重新导回原始数据再去升级，可我原始数据已经找不到了，请问大家我该怎么办？,Engine
x2四驱发动机漏油，全国首例嘛？悲剧，求解决方案。1400km。希望官方看到赔我一部x6m以抚慰我受伤的心,Engine
中招了，530运动轮胎鼓包！一只很小心开车还是鼓包了，前后各一个轮子，请问应该换什么牌子的能皮实点？,Tire
我的妈呀.换普通胎太安静了。跟想换普通胎的车友参考4年跑了4万6公里。因为太吵了，换了倍耐力P7的普通胎。顺便加了胎压检测，实时检测压力和温度，毕竟不是RSC胎，安全还是要注意一下。发表一下换胎后的感受，仅供参考。,Tire
13款宝马525豪华，冬天冷车启动挂档熄火。夏天没事，只要到冬天一大早上启动立刻挂挡就熄火，检查过火花赛，汽油泵，都没事，更换过脚架，传感器，油一直都是中石化的95号汽油。还是解决不了，电脑检测没故障，求大神指点。,Engine
冷车加速无力发动机震动大求教各位车友，15年的车，3w5公里。4年了车，今年过冬发现冷车加速的时候发动机震动大，动力好像比以前小了，感觉发动机有点闷这样。开半个多小时仪表盘那个机油温度上了90度以上会有所缓解，有知道怎么回事的车友吗。,Engine
华晨宝马3系发动机烧机油现象严重投诉编号：【350146】投诉时间：2019-02-2423:16投诉品牌：华晨宝马投诉车系：宝马3系投诉车型：2016款316i时尚型投诉内容我于2016年4月8日在天津宝马4S购买了2016款316i时尚型轿车一台，在同年十月左右，车辆行驶到5000公里左右车辆报警，提示机油油位已到达最低，需加一公升机油，我找到了宝信宝马，他们当时说车辆是新车有可能出厂时机油加的不够多，于是把车的机油做了添加。本车于2017年在车行驶到1万公里的时候车辆做了首保，当车辆行驶到14907公里时，在首保4907公里后，车辆的机油灯又报警，提示机油油位已到达最低，需加一公升机油，我于2017年11月2日，把车开到了宝马4S店，店里给我的解释是车辆还在磨合期，于是又给我车加了机油，我听取了他们说法于是把车开走了。本车于2018年5月5日车辆行驶到18869公里时，我再天津4S店做了第二次保养，更换了机油和其他配件，车辆在2018年9月20号，车辆行驶到22637公里后车辆的机油灯又报警，示机油油位已到达最低，需加一公升机油，距本次保养才行驶了3768公里，我又来到了4S店，他们的说法是，因为我这款车发动机又问题，原来这款车应加机油为4.25升，现在官方提升了0.5升，现在保养应加4.75升，浩之宝保养得时候给我加了4.25升不符合要求，而后又给我的车的机油进行了添加，说按这个标准不会再出现问题，可在2019年2月24日，车辆行驶到26101公里的时候车辆机油又报警了，这离上次加机油的行车距离才相差3464公里，我当天来了4S店，他们给我的建议是自费进行更换机油，在跑1千公里在测试测试数据，这个建议我不能接受！！！首先我车刚买回来跑到5000公里的时候已经出现了这种烧机油的现象，宝马保养手册也提到1万公里为一保养周期，可我现在车2次保养后，机油一次比一次烧的厉害，现在跑不到4000公里就得补一次机油，这个我接受不了。宝信4S作为维修方，在我多次去店里提出烧机油的现象后，只是单纯的给我加机油，而不是认真的给车辆进行检查，欺骗消费者，拖了我将近3年的时候，硬生生把我脱出了3年质保的时间段，本车于2019年4月出保质期。此次问题为质量问题，4S店因本着解决问题进行全面检查，却还让车主自费花700多元换机油进行1000公里的烧机油测试，这是欺骗消费者的行为。我要求对我的车辆进行全面的检查，延长我车辆的保修期，我希望车辆质量监管部门和宝马总部给我一个合理的说法。投诉回复车质网已将您的投诉转给生产企业以及政府有关主管部门，我们将会对此投诉继续跟踪，请您持续关注！,Engine
4000公里，用车3个月，发动机故障灯就亮了4000多公里，十月提的18款530le，昨天突然就发动机故障灯亮了，第二次重启还这样，只能回4s店检查了，看了很多论坛，看来这车这个问题还很多。华晨bmw是不是得给个解释啊。,Engine
19轮毂轮胎是不是太脆弱了才开2000km，检查轮胎发现有个破损了基本都是城市路段怎么也破了呢。大概有指甲的宽度，已经有一周时间了，也没报警少气，还能修复吗,Tire
准备换米其林4ST普通胎，然后加个16寸的备胎，出远门带上备胎防爆胎太吵，换上静音胎，再买个16的轮毂加20560R16的轮胎做备胎。出远门就带上备胎。平时放家里。轮毂想买宝马1系的16寸的，那种能装吗？,Tire
汽车行驶过程中车体振颤是怎么回事儿？车身行驶在平坦道路上，车体有微颤的感觉，刚提车才一个多月，最开始的时候没有这感觉，4S店说，这是正常现象，6GT本身就是这样运动性，我想问是这么回事吗？,Car body
车子真的是放坏的18款曜夜。过年回去，十几天不开。最近开着，发现不少问题，方向盘变重。之前也有变重的情况。当是把车抬起来，就会轻一段时间。现在就是很重。换挡滋滋声，之前咋没听过。仪表盘，安静环境下也有杂音。刹车钝头太严重了。松刹车起步还有一个摩擦声。声音都还好说，就是方向盘变重，这个，真的累胳膊啊,Brake
谁懂宝马异响12款530领先，刹车等红绿灯时松动刹车时咯吱咯吱的响，就跟要散架一样，中控电脑那边响，就跟家用电脑风扇刮到线路一样响，车子右后挡风玻璃就跟泡沫磨着一样的响，方向盘动不动就抖，方向机和下支臂球头都换了，发动机故障灯也亮了，开个车整天就吓死了，不敢上高速了，各位谁有经验，请分享指教一下，谢谢,Engine
宝马x6烧机油，正常吗14年的车，现在124000公里。2500公里就加1升机油。正常吗，这样烧机油，谢谢。,Engine
新宝马5系的右侧车身异响新宝马5系的右侧车身异响春节的时候开始发现新5系的车身右侧有异响，车子是17年9月提的。异响没有固定的频率，高速和平坦路面很少出战声音，在有颠簸的路面低速行驶时，车子右侧车身时不时就冒出类似“哒哒”的响声，很扰人。虽说这个声音不影响行车安全，但是真的非常恼人，本来很安静的一个车，现在要忍受时不时的“哒哒”声音，开车的心情完全被破坏，这也算是一种安全隐患吧。不知道论坛里的大虾们有没遇见过类似问题的，如有顺利解决的还望指点迷津。,Car body
